1.4000000000000001,1.4251681236919553,0.4751118765858904,47.622200536681696,0.593475440674869,0.07933815048038194,0.038407377094717185,12.316298994170735
1.4000000000000001,1.5212447959067077,0.2966564002700945,46.84955542046615,0.6892387724518386,0.10252857198525638,0.05981693404002264,10.973796351057015
1.4000000000000001,1.5885238558238184,0.07586385670671059,45.98622005660206,0.7840620034686635,0.1260152720764142,0.08713939145884461,9.899820394195718
1.4000000000000001,1.62692157112908,-0.19474179086064966,45.035674457819816,0.8780105569930792,0.14866300033384106,0.12055810545522139,9.024139155914478
1.4000000000000001,1.6425371719047683,-0.5190531704871958,44.00112270912259,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.4000000000000001,1.643124261532175,-0.9017288643583691,42.88626147556431,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.4000000000000001,1.6393923889897106,-1.3472641400237442,41.69526215577639,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.4000000000000001,1.6457394017285591,-1.8586796077484573,40.43253984446563,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.4000000000000001,1.679216724957674,-2.43587926027679,39.102338549023465,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.5,3.5197422919479853,0.5440863491906716,47.88403096912827,0.5910192567346446,0.07846893227222625,0.0392359783665677,13.046590224028844
1.5,3.632075179917737,0.38709815224308725,47.152319773386424,0.6861911372153185,0.1013243063156808,0.06065856056505228,11.546589687115565
1.5,3.7241091221284113,0.19728859106652233,46.327189171738034,0.7804246899733741,0.12446955864777817,0.08789659638123039,10.357051593710638
1.5,3.7853234114381986,-0.04061002368756936,45.4121359685443,0.873780019887755,0.1467922474951265,0.12113150364209982,9.39513764817523
1.5,3.8233080565768485,-0.3281508294964642,44.40988354734783,0.9662745150677334,0.16717409934483038,0.160346424485027,8.603631703768372
1.5,3.844589477612536,-0.6707366786275468,43.324234280423276,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
1.5,3.8585899477224195,-1.072792201295737,42.15925760448844,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
1.5,3.878318008383834,-1.537875236028173,40.91945656500317,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
1.5,3.9203150660644166,-2.06665302144878,39.60925274839999,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
1.5,4.00340257512733,-2.65549036373447,38.232638003972696,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
1.5,1.4288239618900906,0.4774309750643159,47.62211949681741,0.593475440674869,0.07933815048038194,0.038407377094717185,12.316298994170735
1.5,1.5230477373433073,0.29834147802633876,46.84926497435511,0.6892387724518386,0.10252857198525638,0.05981693404002264,10.973796351057015
1.5,1.5894406358254123,0.07745039865902054,45.98580542635664,0.7840620034686635,0.1260152720764142,0.08713939145884461,9.899820394195718
1.5,1.6270735065690867,-0.19356730276714965,45.03530857250643,0.8780105569930792,0.14866300033384106,0.12055810545522139,9.024139155914478
1.5,1.6422564865762468,-0.5182556344158065,44.000848807359965,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.5,1.6426582674652783,-0.9012429263420805,42.886081153465035,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.5,1.6388569194437665,-1.3469849256715243,41.69514637959246,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.5,1.645157723881511,-1.8585705525450684,40.43247788418707,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.5,1.679216724957674,-2.43587926027679,39.102338549023465,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.5,1.760828138441868,-3.074248404449955,37.70851613034698,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
1.6,3.634101119756925,0.3887634328786625,47.15216266982448,0.6861911372153185,0.1013243063156808,0.06065856056505228,11.546589687115565
1.6,3.7255057075298876,0.19915516377342138,46.326797321212574,0.7804246899733741,0.12446955864777817,0.08789659638123039,10.357051593710638
1.6,3.785718908976605,-0.039322929562431524,45.411781697264196,0.873780019887755,0.1467922474951265,0.12113150364209982,9.39513764817523
1.6,3.8231504693957032,-0.32721188127402423,44.40958416515956,0.9662745150677334,0.16717409934483038,0.160346424485027,8.603631703768372
1.6,3.8441676073255637,-0.67015773525006,43.32402940613738,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
1.6,3.858068819205329,-1.072470433636746,42.15912860835984,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
1.6,3.8777517853041554,-1.5377323344745422,40.91938074254781,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
1.6,3.919723440377436,-2.06671684400233,39.609244339655376,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
1.6,4.00340257512733,-2.65549036373447,38.232638003972696,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
1.6,4.166958740090045,-3.2893187920633715,36.7949981022219,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
1.6,1.5249562951685225,0.3002192151581246,46.84893136208973,0.6892387724518386,0.10252857198525638,0.05981693404002264,10.973796351057015
1.6,1.5903400127434302,0.07903553859449983,45.985389060069004,0.7840620034686635,0.1260152720764142,0.08713939145884461,9.899820394195718
1.6,1.6272198530702182,-0.1924023821053424,45.03494508406265,0.8780105569930792,0.14866300033384106,0.12055810545522139,9.024139155914478
1.6,1.641977985686497,-0.5174627943186508,44.00057632046369,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.6,1.6421958775842158,-0.9007577444932274,42.88590103594123,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.6,1.6383179544069821,-1.3467129080453875,41.69503347884171,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.6,1.6445722806187029,-1.8584582080439864,40.4324141336692,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.6,1.6786064573919042,-2.4359599734464483,39.10233978303891,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.6,1.760828138441868,-3.074248404449955,37.70851613034698,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
1.6,1.9314114681156778,-3.756843225112221,36.25607911871047,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
1.7,3.7269396489651347,0.2012144495603905,46.326354976477674,0.7804246899733741,0.12446955864777817,0.08789659638123039,10.357051593710638
1.7,3.786099452078703,-0.038061367561860966,45.41143351696184,0.873780019887755,0.1467922474951265,0.12113150364209982,9.39513764817523
1.7,3.8229924548521326,-0.3262777880431612,44.409286009390335,0.9662745150677334,0.16717409934483038,0.160346424485027,8.603631703768372
1.7,3.843749107312849,-0.6695811704358356,43.32382528832408,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
1.7,3.8575503345123225,-1.072147703130257,42.15899925986088,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
1.7,3.8771824656803573,-1.5375985270048498,40.919308477274214,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
1.7,3.919127899624324,-2.066779416460431,39.60923490098856,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
1.7,4.002659325352417,-2.655767779684274,38.2326757540606,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
1.7,4.166958740090045,-3.2893187920633715,36.7949981022219,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
1.7,4.490872550319406,-3.923411802707221,35.30032153121515,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
1.7,1.5912385721951288,0.08075320177945179,45.98493337808751,0.7840620034686635,0.1260152720764142,0.08713939145884461,9.899820394195718
1.7,1.6273603807008932,-0.1912511904100039,45.03458531592704,0.8780105569930792,0.14866300033384106,0.12055810545522139,9.024139155914478
1.7,1.6417019026589106,-0.5166743194418486,44.00030513961033,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.7,1.6417362217307807,-0.9002737332125924,42.885721280586864,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.7,1.6377806601218832,-1.346439941740805,41.69492018290837,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.7,1.6439844591945616,-1.8583541137991941,40.43235389596267,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.7,1.6779918307107904,-2.436039778727312,39.1023400722782,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.7,1.7600625339818048,-3.0745436087833093,37.70856494870564,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
1.7,1.9314114681156778,-3.756843225112221,36.25607911871047,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
1.7,2.274741281861356,-4.435491464186812,34.74815348320464,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
1.8,3.7864545177447844,-0.036722503044659516,45.411061532501236,0.873780019887755,0.1467922474951265,0.12113150364209982,9.39513764817523
1.8,3.82283430642105,-0.32535029758622996,44.40898964376717,0.9662745150677334,0.16717409934483038,0.160346424485027,8.603631703768372
1.8,3.8433342508113673,-0.6690067321494131,43.32362184579082,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
1.8,3.857033784279904,-1.0718245981141314,42.158869767506715,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
1.8,3.8766132182793163,-1.5374639115606898,40.91923587581773,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
1.8,3.9185339955793896,-2.066846310113164,39.609227483894564,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
1.8,4.0019083714741805,-2.6560474065937374,38.232713159266716,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
1.8,4.16583300088953,-3.2900954148501707,36.7950836114282,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
1.8,4.490872550319406,-3.923411802707221,35.30032153121515,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
1.8,5.078360269576861,-4.468869408031408,33.74073342077556,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
1.8,1.6274694091407407,-0.19004472874216397,45.03420722988595,0.8780105569930792,0.14866300033384106,0.12055810545522139,9.024139155914478
1.8,1.641428331254758,-0.5158913569448724,44.00003566384041,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.8,1.6412794781547801,-0.8997906665862138,42.885541803654725,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.8,1.6372445330442478,-1.3461665322349652,41.694806693242946,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.8,1.6433965336349314,-1.8582492479517123,40.43229331516394,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.8,1.6773788673992895,-2.4361236282751344,39.10234239110807,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.8,1.7592893133956615,-3.0748411451352506,37.70861349886292,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
1.8,1.9302746927896086,-3.7576491683399396,36.25618301182537,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
1.8,2.274741281861356,-4.435491464186812,34.74815348320464,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
1.8,2.89629399342534,-5.016535810249431,33.17504014444416,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
1.9000000000000001,3.822645318513344,-0.3243937099911788,44.408683193064945,0.9662745150677334,0.16717409934483038,0.160346424485027,8.603631703768372
1.9000000000000001,3.8429231799990946,-0.6684350004971974,43.32341928319677,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
1.9000000000000001,3.856519142969545,-1.0715010643763738,42.15874011115078,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
1.9000000000000001,3.8760438927374845,-1.5373286444805032,40.91916299492537,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
1.9000000000000001,3.9179411550491148,-2.066910312154239,39.60921897135225,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
1.9000000000000001,4.001160895315021,-2.6563311894996007,38.23275308765713,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
1.9000000000000001,4.164694350615052,-3.2908802841018585,36.79516855082352,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
1.9000000000000001,4.490466250962848,-3.9253744814013607,35.30085491700633,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
1.9000000000000001,5.078360269576861,-4.468869408031408,33.74073342077556,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
1.9000000000000001,5.901547033757684,-4.865272570268809,32.10516977105606,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
1.9000000000000001,1.6411299726085087,-0.5150898165808131,43.999759604553056,0.9711054898336081,0.16933104546051975,0.16005342706222625,8.298158636500187
1.9000000000000001,1.6408257802438313,-0.8993089308367551,42.88536275076198,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
1.9000000000000001,1.6367095804059724,-1.3458926118182228,41.694692982812356,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
1.9000000000000001,1.6428083814621388,-1.8581437680368778,40.43223245508076,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
1.9000000000000001,1.6767668075758322,-2.436204725486638,39.102343585111036,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
1.9000000000000001,1.7585195071670348,-3.075142787931741,37.70866468101049,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
1.9000000000000001,1.9291257162842375,-3.7584631243443267,36.25628642477985,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
1.9000000000000001,2.2748289365232424,-4.437427781899703,34.74890331376228,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
1.9000000000000001,2.89629399342534,-5.016535810249431,33.17504014444416,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
1.9000000000000001,3.7464048349377492,-5.447969753077126,31.526760342033533,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.0,3.8424938063287084,-0.667854732504811,43.323213454767824,1.057840295824755,0.18452703058453895,0.20532080291642701,7.9425503915962175
2.0,3.8560064789419615,-1.0711773850477933,42.15861039885365,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
2.0,3.8754745588832846,-1.537192478258224,40.91908973632563,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
2.0,3.9173493180556758,-2.0669715918269222,39.60920943024949,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.0,4.000412598719108,-2.656607863297766,38.23279008831959,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.0,4.163566567266689,-3.2916942327468792,36.7952682926476,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.0,4.490040002669249,-3.9273433350645583,35.301380179402216,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.0,5.079850090862205,-4.468556947860629,33.741407525365446,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.0,5.901547033757684,-4.865272570268809,32.10516977105606,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.0,6.793856456109737,-5.1493640963905385,30.40221538323818,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.0,1.6403571191416373,-0.8988213068681157,42.88518147816238,1.0632793538924132,0.18691023082600092,0.20539696016296838,7.687759668381474
2.0,1.6361758893273315,-1.3456183839968472,41.69457913498019,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
2.0,1.642220054124692,-1.8580374420150736,40.43217121568382,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
2.0,1.6761556082184672,-2.4362832392345806,39.10234372734217,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.0,1.7577481951348521,-3.0754363766541437,37.70871220617992,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.0,1.9279892555703,-3.75931289437655,36.25640854747653,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.0,2.27488872972873,-4.439370329791185,34.74964169082702,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.0,2.897678659853202,-5.016278688048172,33.17568699378101,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.0,3.7464048349377492,-5.447969753077126,31.526760342033533,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.0,4.6674980506746415,-5.7619428884227215,29.812031858843138,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.1,3.855481944353101,-1.0708512379167359,42.15847954087613,1.1482893509743917,0.19782970833680613,0.2556296848625544,7.383425261082881
2.1,3.8749053425939985,-1.5370554643573509,40.919016124334114,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
2.1,3.9167584932016357,-2.0670295998590977,39.60919862524958,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.1,3.9996636486107913,-2.656878380421767,38.232824597400345,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.1,4.162445328403799,-3.292530261875777,36.79537898799376,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.1,4.489717567104613,-3.9293402373285415,35.30195107078135,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.1,5.081317683838527,-4.468273894946508,33.74207590326235,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.1,5.901733852282101,-4.8659287281726336,32.10537712178278,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.1,6.793856456109737,-5.1493640963905385,30.40221538323818,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.1,7.733986195822041,-5.29708817203259,28.632785466693317,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.1,1.6356316335362409,-1.3453424674223673,41.694464532971864,1.1543401125037134,0.2003605172238092,0.2561506670105848,7.168499693501138
2.1,1.641631652980479,-1.8579303356777763,40.43210962761396,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
2.1,1.6755452567184037,-2.4363585193315687,39.10234251852362,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.1,1.7569756569680839,-3.0757230769737416,37.70875665273837,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.1,1.9268613346691899,-3.7601916601258285,36.25654548705241,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.1,2.2750603734496884,-4.441303589580183,34.75041821362925,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.1,2.899045341379534,-5.016049484559364,33.17633043858498,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.1,3.7465476770126376,-5.448638115966423,31.526959451607645,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.1,4.6674980506746415,-5.7619428884227215,29.812031858843138,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.1,5.6401281989824,-5.931457814440144,28.03118574645492,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.2,3.874326706881357,-1.536918692976805,40.91894229494807,1.2372929125615086,0.20616396823927066,0.31065232962840256,6.905504446777772
2.2,3.916168780136541,-2.067083925519246,39.609186385605,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.2,3.9989139838453545,-2.657142965818833,38.23285670471303,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.2,4.161330996904845,-3.2933895297391462,36.79550119046537,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.2,4.489503188198111,-3.93135786848553,35.30256685259072,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.2,5.082763044909492,-4.468048437981283,33.74274563159132,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.2,5.9019420445594895,-4.866585494468398,32.105595470883195,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.2,6.794047546454106,-5.150014996728747,30.4023712545524,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.2,7.733986195822041,-5.29708817203259,28.632785466693317,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.2,8.700018289272402,-5.283488457893751,26.798678753219868,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.2,1.6410345547359988,-1.8578237277215968,40.43204802675231,1.2439499733229662,0.2087485047228755,0.3116756911510567,6.722427383954935
2.2,1.6749358257434135,-2.436430057827864,39.10233972929529,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.2,1.7562019792999226,-3.076003499567113,37.70879831589427,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.2,1.925742394818579,-3.761100290900885,36.25669770890243,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.2,2.275348852790184,-4.443218351907294,34.75123170610387,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.2,2.900393001272534,-5.01587551856025,33.17697728468687,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.2,3.746709343646693,-5.449308799944088,31.527168798894124,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.2,4.66769457742936,-5.762603270293337,29.81220205458797,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.2,5.6401281989824,-5.931457814440144,28.03118574645492,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.2,6.640509593390924,-5.930823537143122,26.185915220079,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.3000000000000003,3.915573250114176,-2.0671364634039846,39.60917310622912,1.3243804708433167,0.20874908747553123,0.3695948454291855,6.49323196202409
2.3000000000000003,3.998163612597755,-2.6574018823850136,38.232886524558175,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.3000000000000003,4.160223847818844,-3.2942730723875084,36.79563538035495,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.3000000000000003,4.489409516071857,-3.9333877374499826,35.30322964625221,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.3000000000000003,5.084185585057797,-4.467871436548065,33.743414338354896,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.3000000000000003,5.902168522315108,-4.867240119784438,32.10582302881457,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.3000000000000003,6.794240179514372,-5.1506684359167645,30.402527882525252,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.3000000000000003,7.734286456042017,-5.2977150892921285,28.63293896654766,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.3000000000000003,8.700018289272402,-5.283488457893751,26.798678753219868,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.3000000000000003,9.664052520970454,-5.0879288939009575,24.903994428246683,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.3000000000000003,1.6743207547328214,-2.4364996256475044,39.10233578917173,1.3316247891557926,0.211282720482951,0.37115588150768103,6.335958982897207
2.3000000000000003,1.7554272975039218,-3.076278275638637,37.70883750624449,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.3000000000000003,1.9246328421125078,-3.762039609272173,36.256865643106266,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.3000000000000003,2.275759531375093,-4.445104051092908,34.75208071207204,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.3000000000000003,2.901721369360241,-5.015746971296029,33.17762493741019,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.3000000000000003,3.7468892593559797,-5.449978164823103,31.527387699947493,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.3000000000000003,4.667892056203581,-5.763266273531026,29.812372735848818,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.3000000000000003,5.640436909081248,-5.932090540825109,28.03135289079,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.3000000000000003,6.640509593390924,-5.930823537143122,26.185915220079,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.3000000000000003,7.638768588771637,-5.739149233859798,24.280433653091162,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.4,3.997406885149505,-2.657658124003312,38.232914743339755,1.4089608905839903,0.20497062170533883,0.4315295864756305,6.135935585355299
2.4,4.159124291424629,-3.295182100326715,36.79578213326234,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.4,4.489449153044346,-3.9354191243025634,35.30394083191396,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.4,5.085585279992581,-4.467742887883074,33.74408214127775,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
2.4,5.902411448032643,-4.867892657557113,32.10605883928489,1.7085890701250648,0.12041190400725348,0.6892178804271999,4.852655477396219
2.4,6.794436930142886,-5.1513203285624405,30.40268657097832,1.770851123921141,0.08205583838720357,0.7516394561678721,4.675938315558265
2.4,7.734587100366022,-5.298344842729865,28.633092370367955,1.827283634342317,0.0373778281988371,0.8119331795253577,4.514817887916958
2.4,8.700415523477036,-5.284070473640307,26.79882079726493,1.8777375622542183,-0.013188986324422204,0.8697211567690224,4.368385378945268
2.4,9.664052520970454,-5.0879288939009575,24.903994428246683,1.9221962187454857,-0.0691738733936415,0.9247777184759765,4.236014006630932
2.4,10.593859769566286,-4.695528773259781,22.95578310729678,1.9607535724985912,-0.13009486292700273,0.9770063394993276,4.117260858895893
2.4,1.754646276563093,-3.07655070622199,37.70887515799788,1.416756550363882,0.20734321308828382,0.43363887377797994,5.999852234572022
2.4,1.923533232208119,-3.7630105228808586,36.257049785152915,1.4986507205974848,0.19649847067362733,0.49809354621162916,5.712258724430084
2.4,2.2762960801433776,-4.44694942544907,34.75296286378884,1.5765792285870892,0.17851081773397784,0.5634758832761265,5.414178099289421
2.4,2.9030304871514674,-5.015663098845521,33.1782733316306,1.649850442583998,0.15333422567852364,0.6287953772389592,5.0070523710817625
2.4,3.747085033800332,-5.450646425522741,31.52761490900961,1.7179023063225793,0.12111236075326944,0.6931762596666678,4.780989589397849
2.4,4.668093135585803,-5.763927858654126,29.81254524955927,1.7803261816285982,0.08213703171618758,0.7559020793212459,4.611308433699769
2.4,5.64074595649873,-5.9327260239135216,28.031519932314,1.8368309526233733,0.03678720586612156,0.8164286423699895,4.456442481977508
2.4,6.640916048048202,-5.931408711645981,26.186069293520482,1.8872743491109152,-0.014490004381309818,0.8743826467985159,4.315629293152893
2.4,7.638768588771637,-5.739149233859798,24.280433653091162,1.9316488666613456,-0.0712114821588622,0.9295459266158286,4.188367680193745
2.4,8.600759742407337,-5.341774307782822,22.322136210247645,1.970058752000198,-0.13288484615330068,0.9818309724327513,4.0743188590783355
2.5,4.158028506845319,-3.29612406250275,36.79594375512556,1.4903578899411667,0.19439716645485336,0.4954502986473733,5.83138334876002
2.5,4.489633906855777,-3.9374388714051043,35.30470070702817,1.5678606588323596,0.1767860378624327,0.560335529994101,5.5228008615400235
2.5,5.086962161885233,-4.467662432484878,33.74474909085645,1.6407908066074128,0.15208150082989286,0.6252128151016281,5.106998054986011
